Iteration,Fitness,FitnessEvalTime,Time,State
401,23,0.05058121681213379,21.670088291168213,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [3, 6, 2, 4, 7, 8, 11, 5, 10, 0, 9], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 9, 10, 1, 4, 5, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [9, 11, 7, 1, 3, 4, 5, 8, 10, 2, 0], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 4, 8, 11, 2, 10, 7, 0], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
402,23,0.05074906349182129,21.7227520942688,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [3, 0, 8, 5, 9, 11, 6, 2, 7, 4, 10], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [5, 1, 8, 9, 0, 7, 6, 11, 2, 10, 4], 4: [8, 10, 11, 9, 1, 2, 3, 7, 5, 0, 6], 5: [0, 4, 6, 1, 10, 11, 7, 2, 8, 9, 3], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [4, 5, 6, 10, 1, 11, 8, 3, 0, 2, 9], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [4, 8, 0, 1, 11, 2, 10, 7, 3, 5, 6], 10: [7, 6, 9, 2, 3, 8, 11, 5, 4, 0, 1], 11: [3, 10, 7, 0, 1, 8, 2, 6, 4, 5, 9]}"
403,23,0.05044293403625488,21.77512216567993,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [3, 0, 8, 5, 9, 11, 6, 2, 7, 4, 10], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [5, 1, 8, 9, 0, 7, 6, 11, 2, 10, 4], 4: [8, 10, 11, 9, 1, 2, 3, 7, 5, 0, 6], 5: [7, 2, 0, 4, 6, 1, 11, 10, 8, 9, 3], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [1, 11, 8, 3, 0, 2, 9, 4, 5, 6, 10], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [4, 8, 0, 1, 11, 2, 10, 7, 3, 5, 6], 10: [7, 6, 9, 2, 3, 8, 11, 5, 4, 0, 1], 11: [3, 10, 7, 0, 1, 8, 2, 6, 4, 5, 9]}"
404,23,0.05078721046447754,21.827925205230713,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [3, 6, 2, 4, 7, 8, 11, 5, 10, 0, 9], 2: [1, 4, 9, 5, 10, 11, 0, 8, 6, 3, 7], 3: [6, 2, 11, 8, 9, 0, 7, 10, 1, 4, 5], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [5, 8, 10, 1, 3, 4, 2, 0, 9, 11, 7], 7: [11, 5, 4, 10, 3, 2, 1, 6, 0, 9, 8], 8: [7, 10, 4, 0, 3, 11, 9, 1, 2, 6, 5], 9: [0, 1, 3, 5, 6, 2, 10, 7, 4, 8, 11], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [6, 0, 10, 4, 5, 9, 7, 2, 1, 8, 3]}"
405,23,0.05091500282287598,21.880787134170532,"{0: [7, 4, 1, 2, 11, 5, 8, 10, 6, 9, 3], 1: [2, 4, 7, 10, 3, 5, 6, 0, 9, 8, 11], 2: [5, 7, 4, 9, 0, 6, 10, 11, 3, 1, 8], 3: [0, 7, 6, 11, 8, 9, 10, 1, 4, 2, 5], 4: [8, 0, 6, 10, 11, 9, 1, 2, 5, 3, 7], 5: [2, 3, 10, 11, 0, 6, 4, 9, 1, 8, 7], 6: [0, 3, 8, 4, 5, 10, 2, 7, 9, 11, 1], 7: [0, 11, 2, 5, 8, 9, 6, 10, 3, 4, 1], 8: [9, 11, 6, 7, 10, 0, 3, 2, 4, 5, 1], 9: [1, 3, 11, 2, 10, 5, 6, 7, 4, 8, 0], 10: [5, 11, 7, 8, 6, 4, 1, 3, 9, 2, 0], 11: [3, 4, 5, 9, 2, 10, 7, 6, 0, 1, 8]}"
406,23,0.050653934478759766,21.933362245559692,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [3, 0, 8, 5, 9, 11, 6, 2, 7, 4, 10], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [5, 1, 8, 9, 0, 7, 6, 11, 2, 10, 4], 4: [8, 11, 10, 9, 1, 2, 3, 7, 5, 0, 6], 5: [0, 4, 6, 1, 10, 11, 7, 2, 8, 9, 3], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [4, 5, 6, 10, 1, 11, 8, 3, 0, 2, 9], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [4, 8, 0, 1, 11, 2, 10, 7, 3, 5, 6], 10: [7, 6, 9, 2, 3, 8, 11, 5, 4, 0, 1], 11: [3, 10, 7, 0, 1, 8, 2, 6, 4, 5, 9]}"
407,23,0.05047893524169922,21.9858820438385,"{0: [9, 3, 7, 4, 11, 5, 8, 10, 6, 1, 2], 1: [2, 4, 7, 10, 3, 5, 6, 0, 9, 8, 11], 2: [5, 7, 4, 9, 0, 6, 10, 11, 3, 1, 8], 3: [0, 7, 6, 11, 8, 9, 10, 1, 4, 2, 5], 4: [8, 0, 6, 10, 11, 9, 1, 2, 5, 3, 7], 5: [2, 3, 10, 11, 0, 6, 4, 9, 1, 8, 7], 6: [0, 3, 8, 4, 5, 10, 2, 7, 9, 11, 1], 7: [0, 11, 2, 5, 8, 9, 6, 10, 3, 4, 1], 8: [9, 11, 6, 7, 10, 0, 3, 2, 4, 5, 1], 9: [1, 3, 11, 2, 10, 5, 6, 7, 4, 8, 0], 10: [8, 6, 4, 1, 3, 9, 2, 0, 5, 11, 7], 11: [3, 4, 5, 9, 2, 10, 7, 6, 0, 1, 8]}"
408,23,0.050920963287353516,22.0387282371521,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 9, 10, 1, 4, 5, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [9, 11, 7, 1, 3, 4, 5, 8, 10, 2, 0], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
409,23,0.0507049560546875,22.091482162475586,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [3, 6, 2, 8, 11, 5, 10, 0, 9, 4, 7], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
410,23,0.05121207237243652,22.144636154174805,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
411,23,0.05077099800109863,22.19752597808838,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [9, 2, 7, 4, 10, 0, 8, 11, 5, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [8, 9, 2, 10, 4, 5, 0, 7, 6, 11, 1], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [6, 1, 10, 11, 4, 8, 9, 3, 7, 2, 0], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [11, 6, 10, 3, 0, 2, 9, 4, 1, 8, 5], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [6, 5, 9, 4, 10, 7, 0, 1, 8, 2, 3]}"
412,23,0.05069589614868164,22.250157117843628,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [9, 11, 7, 1, 3, 4, 5, 8, 10, 2, 0], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
413,23,0.05076313018798828,22.302876234054565,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 10, 3, 5, 6, 0, 9, 8, 11], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 11, 8, 9, 4, 2, 10, 1, 5, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [2, 3, 10, 11, 0, 6, 4, 9, 1, 8, 7], 6: [0, 1, 3, 2, 4, 9, 11, 5, 8, 10, 7], 7: [0, 5, 11, 2, 8, 9, 6, 10, 3, 4, 1], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 11, 2, 10, 5, 6, 7, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [3, 10, 4, 5, 9, 2, 7, 6, 0, 1, 8]}"
414,23,0.05100679397583008,22.355945110321045,"{0: [5, 6, 9, 8, 10, 3, 7, 4, 1, 2, 11], 1: [2, 4, 7, 10, 3, 5, 6, 0, 9, 8, 11], 2: [5, 7, 4, 9, 0, 6, 10, 11, 3, 1, 8], 3: [0, 7, 6, 11, 8, 9, 10, 1, 4, 2, 5], 4: [8, 0, 6, 10, 11, 9, 1, 2, 5, 3, 7], 5: [8, 7, 2, 3, 10, 11, 0, 9, 1, 6, 4], 6: [0, 3, 8, 4, 10, 2, 5, 7, 9, 11, 1], 7: [0, 11, 2, 5, 8, 9, 6, 10, 3, 4, 1], 8: [0, 3, 6, 5, 1, 9, 11, 7, 10, 2, 4], 9: [1, 3, 11, 2, 10, 5, 6, 7, 4, 8, 0], 10: [3, 0, 5, 7, 6, 4, 11, 8, 9, 2, 1], 11: [3, 4, 5, 9, 2, 10, 7, 6, 0, 1, 8]}"
415,23,0.05077028274536133,22.408745288848877,"{0: [7, 1, 10, 6, 5, 11, 8, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 2, 11, 8, 9, 10, 1, 4, 5, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
416,23,0.05102396011352539,22.461785078048706,"{0: [7, 1, 10, 6, 5, 11, 8, 9, 2, 3, 4], 1: [2, 7, 4, 10, 0, 8, 11, 5, 9, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [7, 6, 11, 1, 8, 9, 5, 2, 10, 4, 0], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [1, 10, 11, 3, 7, 2, 0, 6, 4, 8, 9], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [1, 8, 5, 11, 3, 0, 2, 9, 4, 6, 10], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [8, 0, 3, 5, 11, 2, 6, 10, 7, 4, 1], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [8, 2, 3, 7, 6, 5, 9, 4, 10, 0, 1]}"
417,23,0.05115699768066406,22.514897108078003,"{0: [1, 5, 10, 6, 9, 2, 3, 4, 11, 8, 7], 1: [2, 4, 7, 10, 3, 5, 6, 0, 9, 8, 11], 2: [3, 1, 7, 4, 8, 9, 11, 0, 5, 10, 6], 3: [0, 7, 6, 11, 8, 9, 10, 1, 4, 2, 5], 4: [11, 9, 3, 7, 5, 8, 0, 6, 1, 2, 10], 5: [2, 3, 10, 11, 0, 6, 4, 9, 1, 8, 7], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [0, 11, 2, 5, 8, 9, 6, 10, 3, 4, 1], 8: [1, 2, 6, 9, 5, 7, 10, 4, 0, 3, 11], 9: [1, 3, 11, 2, 10, 5, 6, 7, 4, 8, 0], 10: [11, 7, 4, 0, 6, 1, 3, 8, 9, 2, 5], 11: [3, 4, 5, 9, 2, 10, 7, 6, 0, 1, 8]}"
418,23,0.05124402046203613,22.568077087402344,"{0: [7, 1, 10, 6, 5, 11, 8, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 2, 11, 8, 9, 10, 1, 4, 5, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 7, 5, 6, 11, 2, 10, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
419,23,0.051251888275146484,22.62129497528076,"{0: [4, 7, 1, 10, 6, 5, 8, 11, 9, 2, 3], 1: [6, 9, 2, 7, 4, 11, 5, 10, 0, 8, 3], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [11, 4, 1, 2, 6, 5, 8, 9, 10, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [2, 0, 4, 6, 11, 8, 9, 3, 7, 1, 10], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [3, 0, 2, 9, 4, 1, 8, 5, 11, 6, 10], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [0, 1, 5, 9, 10, 8, 2, 3, 4, 6, 7]}"
420,23,0.0508570671081543,22.674158096313477,"{0: [7, 1, 10, 6, 5, 11, 8, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 2, 11, 8, 9, 10, 1, 4, 5, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [0, 2, 8, 11, 5, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
421,23,0.05096292495727539,22.727127075195312,"{0: [4, 7, 1, 10, 6, 5, 8, 11, 9, 2, 3], 1: [9, 2, 7, 4, 10, 0, 8, 11, 5, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [8, 9, 2, 10, 4, 5, 0, 7, 6, 11, 1], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [6, 1, 10, 11, 4, 8, 9, 3, 7, 2, 0], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [11, 6, 10, 3, 0, 2, 9, 4, 1, 8, 5], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 8, 7, 4, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [10, 7, 0, 1, 8, 2, 3, 6, 5, 9, 4]}"
422,23,0.05107522010803223,22.780319213867188,"{0: [4, 7, 1, 10, 6, 5, 8, 11, 9, 2, 3], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 2, 11, 8, 9, 10, 1, 4, 5, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [1, 3, 7, 5, 6, 11, 2, 10, 4, 8, 0], 10: [0, 1, 3, 9, 2, 5, 11, 7, 6, 8, 4], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
423,23,0.051223039627075195,22.83345913887024,"{0: [11, 8, 10, 6, 9, 2, 3, 4, 7, 1, 5], 1: [2, 7, 4, 10, 0, 8, 11, 5, 9, 3, 6], 2: [6, 3, 7, 1, 4, 8, 9, 11, 0, 5, 10], 3: [7, 8, 9, 2, 10, 6, 11, 1, 4, 5, 0], 4: [11, 9, 3, 7, 5, 8, 0, 6, 1, 2, 10], 5: [6, 1, 10, 11, 4, 8, 9, 3, 7, 2, 0], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 2, 7], 7: [1, 8, 5, 11, 6, 10, 3, 0, 2, 9, 4], 8: [4, 0, 3, 10, 9, 11, 1, 2, 6, 5, 7], 9: [10, 7, 4, 8, 6, 3, 5, 0, 1, 2, 11], 10: [11, 7, 4, 0, 6, 1, 3, 8, 9, 2, 5], 11: [7, 2, 0, 1, 8, 3, 6, 5, 9, 4, 10]}"
424,23,0.05097484588623047,22.886495113372803,"{0: [7, 1, 10, 6, 5, 11, 8, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [1, 4, 9, 11, 0, 8, 5, 10, 6, 3, 7], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [8, 10, 11, 9, 1, 0, 6, 2, 3, 7, 5], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 2, 4, 5, 8, 10, 7], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [4, 3, 5, 6, 11, 2, 8, 0, 1, 10, 7], 10: [0, 1, 3, 5, 9, 2, 11, 7, 6, 8, 4], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
425,23,0.05130791664123535,22.939699172973633,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 9, 10, 1, 4, 5, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 3, 0, 6, 1, 8, 9], 6: [9, 11, 7, 1, 3, 4, 5, 8, 10, 2, 0], 7: [5, 0, 2, 8, 11, 9, 4, 1, 6, 10, 3], 8: [0, 3, 5, 7, 10, 4, 9, 11, 1, 2, 6], 9: [1, 3, 5, 6, 11, 2, 10, 7, 4, 8, 0], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
426,23,0.050993919372558594,22.992716073989868,"{0: [4, 1, 2, 11, 5, 8, 10, 9, 6, 3, 7], 1: [3, 0, 8, 5, 9, 11, 6, 2, 7, 4, 10], 2: [8, 5, 7, 9, 0, 10, 6, 1, 4, 11, 3], 3: [10, 4, 8, 9, 0, 5, 1, 7, 6, 11, 2], 4: [7, 8, 0, 10, 11, 9, 6, 1, 5, 2, 3], 5: [0, 4, 6, 1, 10, 11, 7, 2, 8, 9, 3], 6: [10, 7, 4, 9, 11, 5, 0, 1, 3, 8, 2], 7: [4, 5, 6, 10, 1, 11, 8, 3, 0, 2, 9], 8: [4, 0, 3, 9, 11, 5, 1, 2, 6, 7, 10], 9: [4, 8, 0, 1, 11, 2, 10, 7, 3, 5, 6], 10: [9, 3, 2, 7, 0, 5, 11, 6, 4, 1, 8], 11: [3, 8, 2, 6, 10, 7, 0, 1, 4, 5, 9]}"
427,23,0.05085897445678711,23.045456171035767,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [9, 11, 7, 1, 3, 4, 5, 8, 10, 2, 0], 7: [5, 0, 11, 9, 4, 1, 2, 8, 6, 10, 3], 8: [0, 3, 5, 7, 10, 4, 9, 11, 1, 2, 6], 9: [4, 3, 5, 6, 11, 2, 8, 0, 1, 10, 7], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
428,23,0.050286054611206055,23.097724199295044,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [0, 9, 11, 1, 3, 4, 5, 8, 10, 7, 2], 7: [5, 0, 11, 9, 4, 1, 2, 8, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [4, 3, 5, 6, 11, 2, 8, 0, 1, 10, 7], 10: [5, 2, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [1, 0, 10, 4, 7, 2, 5, 8, 3, 6, 9]}"
429,23,0.05036783218383789,23.150070905685425,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [5, 10, 0, 9, 3, 6, 2, 4, 7, 8, 11], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [9, 11, 7, 1, 3, 4, 5, 8, 10, 2, 0], 7: [5, 0, 11, 9, 4, 1, 2, 8, 6, 10, 3], 8: [5, 7, 10, 4, 0, 3, 9, 11, 1, 2, 6], 9: [4, 3, 5, 6, 11, 2, 8, 0, 1, 10, 7], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [6, 0, 10, 4, 7, 2, 5, 9, 1, 8, 3]}"
430,23,0.05048513412475586,23.202537298202515,"{0: [7, 1, 5, 11, 8, 10, 6, 9, 2, 3, 4], 1: [2, 4, 7, 8, 11, 5, 10, 0, 9, 3, 6], 2: [9, 5, 10, 11, 0, 8, 6, 3, 7, 1, 4], 3: [6, 2, 11, 8, 1, 4, 5, 9, 10, 0, 7], 4: [6, 10, 11, 9, 1, 2, 3, 7, 5, 8, 0], 5: [10, 11, 7, 2, 4, 8, 9, 3, 0, 6, 1], 6: [9, 11, 7, 1, 3, 4, 5, 8, 10, 2, 0], 7: [5, 0, 11, 9, 4, 1, 2, 8, 6, 10, 3], 8: [0, 3, 5, 7, 10, 4, 9, 11, 1, 2, 6], 9: [4, 3, 5, 6, 11, 2, 8, 0, 1, 10, 7], 10: [2, 5, 11, 7, 6, 4, 0, 1, 3, 8, 9], 11: [1, 0, 10, 4, 7, 2, 5, 8, 3, 6, 9]}"
